linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2012-03-25 00:09:41,2453018504,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91392761,Genius Luchiani,6001,Limited 1MN Afterburner I,2,601.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 00:09:53,2453018670,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90257373,ciaplinas,2046,Damage Control I,1,8202.21,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 00:10:42,2453019362,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91392761,Genius Luchiani,11339,100mm Reinforced Titanium Plates I,2,20778.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 00:20:12,2453026999,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91503852,Gemeni Vemane,4031,Patterned Stasis Web I,1,80000.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 00:34:22,2453037169,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,256670348,Kyprei Star,11339,100mm Reinforced Titanium Plates I,1,20778.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 00:39:21,2453041057,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,256670348,Kyprei Star,6001,Limited 1MN Afterburner I,1,601.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 00:58:32,2453054363,buy,60015016,Trossere VII - Moon 3 - University of Caille,91805139,Telian Viliana,20,Kernite,210,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 01:10:04,2453061916,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91155884,Mace Amatin,2046,Damage Control I,1,8202.21,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 01:34:45,2453078696,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1186589389,Turdz,11339,100mm Reinforced Titanium Plates I,1,20778.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 01:52:24,2453089809,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,194091437,Captin G,11339,100mm Reinforced Titanium Plates I,1,20778.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 02:16:42,2453105112,buy,60015016,Trossere VII - Moon 3 - University of Caille,1519977905,Typo Interobang,20,Kernite,110,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 02:19:45,2453106982,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91479168,Dr350bwm,6001,Limited 1MN Afterburner I,1,601.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 02:19:59,2453107132,buy,60015016,Trossere VII - Moon 3 - University of Caille,91808669,Melido Williams,20,Kernite,228,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 02:38:37,2453117898,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90895642,James Demarchalier,7581,Limited Light Neutron Blaster I,1,61000.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 02:50:37,2453125000,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91540003,Karlos Cashard,2046,Damage Control I,1,8202.21,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 02:58:21,2453129580,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1279845002,SanRan Mei,16503,Heavy Diminishing Power System Drain I,2,549998.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 03:08:32,2453135098,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90926745,XLR 8,11339,100mm Reinforced Titanium Plates I,8,20778.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 03:17:19,2453139893,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1193152794,Savini,2046,Damage Control I,1,8202.21,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 03:38:51,2453151644,buy,60005191,Adrallezoen V - Republic Security Services Logistic Support,91689780,Jehdol,20,Kernite,16,135.00,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 03:42:01,2453153319,buy,60015016,Trossere VII - Moon 3 - University of Caille,91801050,Efimera Crowd,20,Kernite,174,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 03:50:23,2453157915,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,839975998,Lu Bei,11339,100mm Reinforced Titanium Plates I,2,20778.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 03:55:14,2453160511,buy,60015016,Trossere VII - Moon 3 - University of Caille,91806040,Nova Sunzion,20,Kernite,78,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 03:58:38,2453162385,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91659418,Elkmo Thiesant,11339,100mm Reinforced Titanium Plates I,2,20778.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 04:16:23,2453172185,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91644068,Andromeda Cesaille,11105,Magnetic Vortex Stabilizer I,8,695003.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 04:34:54,2453182806,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2073218608,Cody NK,11339,100mm Reinforced Titanium Plates I,1,20778.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 04:39:01,2453185159,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1291274577,Gaius Duilius,11339,100mm Reinforced Titanium Plates I,1,20778.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 06:29:54,2453246603,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,235634738,Pussin Boots,6001,Limited 1MN Afterburner I,1,601.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 07:37:24,2453286873,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90475178,Tekka Otichoda,6001,Limited 1MN Afterburner I,1,601.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 07:37:53,2453287245,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90475178,Tekka Otichoda,7581,Limited Light Neutron Blaster I,1,61000.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 07:55:57,2453299148,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91701659,Vektor Omaristos,6001,Limited 1MN Afterburner I,1,601.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 08:19:23,2453314629,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,728145183,Commander Graff,7581,Limited Light Neutron Blaster I,1,61000.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 08:37:29,2453326212,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1454822789,fireraven,16503,Heavy Diminishing Power System Drain I,1,549998.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 09:18:30,2453354905,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91227289,Sydnee Severy,16503,Heavy Diminishing Power System Drain I,2,549998.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 09:19:20,2453355526,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91469461,Dunmer Aideron,7581,Limited Light Neutron Blaster I,1,61000.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 09:33:07,2453366313,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91718805,Devyn Vynneve,16503,Heavy Diminishing Power System Drain I,1,549998.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 09:36:36,2453369077,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91585845,NataZT,5439,J5b Phased Prototype Warp Scrambler I,10,33101.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 09:37:08,2453369542,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91174644,Eluhia Sunwing,5439,J5b Phased Prototype Warp Scrambler I,1,33101.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 10:14:27,2453396842,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1628119483,Ebola Wu,7447,425mm Prototype Gauss Gun,2,5196011.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 10:50:55,2453424812,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1628119483,Ebola Wu,7581,Limited Light Neutron Blaster I,5,61000.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 10:59:04,2453431277,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1803330227,Captain Nem,5439,J5b Phased Prototype Warp Scrambler I,1,33101.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 12:19:43,2453467295,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,521862213,Soekith,14286,350mm Prototype Gauss Gun,1,3669305.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 12:19:53,2453467407,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,521862213,Soekith,7447,425mm Prototype Gauss Gun,2,5196012.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 13:21:42,2453517291,buy,60015016,Trossere VII - Moon 3 - University of Caille,706744398,Dragon Clow,20,Kernite,301,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 13:44:03,2453536306,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91730853,Hawat Thomas,7581,Limited Light Neutron Blaster I,1,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 13:54:11,2453544968,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,166073311,Tramonta,7581,Limited Light Neutron Blaster I,1,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 14:04:33,2453554708,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91385637,Bit Burger,16391,Prototype Energized Adaptive Nano Membrane I,1,4924989.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 14:48:40,2453596079,buy,60015016,Trossere VII - Moon 3 - University of Caille,91804846,Dizart Wigate,20,Kernite,450,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 15:14:40,2453621590,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91759177,Void Warper,7447,425mm Prototype Gauss Gun,1,5196012.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 15:20:15,2453627571,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1653310432,Bis Andreya,16503,Heavy Diminishing Power System Drain I,4,549998.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 15:58:50,2453668502,buy,60015016,Trossere VII - Moon 3 - University of Caille,91808114,Yakov Tranyaks,20,Kernite,230,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 16:04:22,2453674167,buy,60015016,Trossere VII - Moon 3 - University of Caille,91791504,Dom Jin-Mei,20,Kernite,163,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 16:05:50,2453675772,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,739831727,Zivojin Misic,7581,Limited Light Neutron Blaster I,1,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 16:11:28,2453681954,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91099540,Yoshi Gachou,7581,Limited Light Neutron Blaster I,1,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 16:36:35,2453708916,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90471595,pal waye,7447,425mm Prototype Gauss Gun,1,5196012.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 17:33:11,2453768058,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,947268673,Stokurev,16391,Prototype Energized Adaptive Nano Membrane I,1,4410004.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 18:16:25,2453814532,buy,60015016,Trossere VII - Moon 3 - University of Caille,91810508,Calvin Gow,20,Kernite,269,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 18:18:27,2453816716,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91744783,Shadow Mawerick,7581,Limited Light Neutron Blaster I,2,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 18:22:42,2453821435,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90282598,Kula Wiseblood,7581,Limited Light Neutron Blaster I,1,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 18:46:23,2453847944,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90475178,Tekka Otichoda,16391,Prototype Energized Adaptive Nano Membrane I,1,4410004.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 18:51:34,2453853503,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91041714,Michael Gogolowski,7581,Limited Light Neutron Blaster I,3,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 19:07:48,2453870905,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1961820953,PondererOfWays,7581,Limited Light Neutron Blaster I,1,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 19:35:20,2453901292,buy,60015016,Trossere VII - Moon 3 - University of Caille,91812246,Esteban Cortes,20,Kernite,102,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 20:12:45,2453944200,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,535173870,Darthkill,16503,Heavy Diminishing Power System Drain I,1,698970.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 20:26:10,2453958055,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,514088960,Onachi,594,Incursus,1,252000.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 21:25:18,2454018028,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,429701330,Zirra My,594,Incursus,1,252000.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 21:46:35,2454038808,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,748308678,Nova Burst,7581,Limited Light Neutron Blaster I,1,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 23:15:20,2454109414,buy,60015016,Trossere VII - Moon 3 - University of Caille,91785651,Ly Ke,20,Kernite,244,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-25 23:58:47,2454140628,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1431180364,Porphyrion,16391,Prototype Energized Adaptive Nano Membrane I,1,4410004.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 00:26:04,2454157674,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1431180364,Porphyrion,16391,Prototype Energized Adaptive Nano Membrane I,1,4939999.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 00:30:35,2454160537,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1431180364,Porphyrion,16391,Prototype Energized Adaptive Nano Membrane I,1,4939999.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 00:30:57,2454160795,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1600120440,Leon Hohokam,20,Kernite,5479,135.00,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 00:56:58,2454176384,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1411175114,Xifeng Xiaohui,16391,Prototype Energized Adaptive Nano Membrane I,1,4924998.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 01:08:12,2454183011,buy,60015016,Trossere VII - Moon 3 - University of Caille,91802839,Martin Poudelinn,20,Kernite,100,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 01:19:24,2454189884,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91609036,Maladium Kin-Tran,7581,Limited Light Neutron Blaster I,1,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 01:22:30,2454191546,buy,60005185,Croleur III - Moon 1 - Republic Security Services Testing Facilities,395499196,Xenocide654,20,Kernite,145,135.00,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 01:50:42,2454208190,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91774161,Gina Esubria,594,Incursus,1,252000.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 02:30:25,2454231405,buy,60015016,Trossere VII - Moon 3 - University of Caille,91810564,Zarth Hailburgh,20,Kernite,51,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 02:50:30,2454242763,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,748308678,Nova Burst,16391,Prototype Energized Adaptive Nano Membrane I,1,4924998.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 02:51:40,2454243317,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,601684041,Red Baronesse,16391,Prototype Energized Adaptive Nano Membrane I,1,4410004.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 02:58:52,2454247228,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91074964,Amon Gruber,7581,Limited Light Neutron Blaster I,1,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 03:01:45,2454248858,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,423590138,Alexiares Cornelius,16391,Prototype Energized Adaptive Nano Membrane I,1,4410004.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 03:12:50,2454255530,buy,60015016,Trossere VII - Moon 3 - University of Caille,91802086,Aedan Adoudel,20,Kernite,224,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 03:33:59,2454266422,buy,60015016,Trossere VII - Moon 3 - University of Caille,91785539,Cotti Chancel,20,Kernite,139,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 03:43:19,2454270897,buy,60015016,Trossere VII - Moon 3 - University of Caille,1648189442,Gosss,20,Kernite,189,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 04:15:57,2454287863,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1717101782,jordana queen,11325,1600mm Reinforced Rolled Tungsten Plates I,1,1592899.18,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 04:23:17,2454291478,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,2003190414,Ricand Michelliaos,11325,1600mm Reinforced Rolled Tungsten Plates I,1,1592899.18,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 04:36:44,2454298281,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90995258,Egor-Tim,7581,Limited Light Neutron Blaster I,1,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 04:45:50,2454302880,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90700342,Jimbob Crackerjack,11325,1600mm Reinforced Rolled Tungsten Plates I,1,1592899.18,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 05:08:31,2454314197,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,157714932,Voltagia,11325,1600mm Reinforced Rolled Tungsten Plates I,2,1592899.18,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 06:29:13,2454354367,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91071012,Zuka Kanzus,7581,Limited Light Neutron Blaster I,4,61001.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 06:59:13,2454366502,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91769223,dodixiewiosna,10190,Magnetic Field Stabilizer II,1,865003.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 07:29:24,2454379891,buy,60002479,Mirilene VII - Moon 3 - Expert Distribution Warehouse,91527279,Punisher Motsu,20,Kernite,167,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 07:45:53,2454386949,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91512992,Motostrelok Estemaire,594,Incursus,5,252000.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 08:13:17,2454399841,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,855032403,nyxeleus,10190,Magnetic Field Stabilizer II,5,865003.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 08:16:18,2454401442,buy,60015016,Trossere VII - Moon 3 - University of Caille,91810961,Crispin De'lar,20,Kernite,134,118.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 08:16:46,2454401678,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91512992,Motostrelok Estemaire,594,Incursus,1,252000.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 08:36:33,2454410522,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90700342,Jimbob Crackerjack,10190,Magnetic Field Stabilizer II,1,999995.08,personal
TRADE,90192277,Gynax Gallenor,2012-03-26 08:36:42,2454410580,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90700342,Jimbob Crackerjack,10190,Magnetic Field Stabilizer II,1,999995.08,personal
